Filtering the log data using "processImagePath BEGINSWITH "/Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/07B1231A-66B9-4F07-9E09-5AA754E6538B/AvaxWallet.app""
Timestamp               Ty Process[PID:TID]
2023-01-13 11:14:01.586 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.587 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.587 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.587 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.589 Db AvaxWallet[51012:1d284c0] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x13b805580 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/07B1231A-66B9-4F07-9E09-5AA754E6538B/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensViewController type: nib
	Result        : None
2023-01-13 11:14:01.589 Db AvaxWallet[51012:1d284c0] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x13b805580 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/07B1231A-66B9-4F07-9E09-5AA754E6538B/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensView type: nib
	Result        : None
2023-01-13 11:14:01.593 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.594 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.594 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.599 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.599 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.599 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.600 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.600 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.600 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.601 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.601 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.601 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.601 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.601 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.601 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.602 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.602 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.602 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.603 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.603 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.603 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.606 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.606 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.606 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.609 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.609 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.609 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.610 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.611 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.611 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.611 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.611 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.611 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.615 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.615 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.615 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.617 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.617 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.617 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.617 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.617 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.617 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.621 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.621 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.621 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.625 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.625 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.625 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.627 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.627 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.627 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.627 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.628 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.628 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.629 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x10208756) [0x5 (os/kern) failure]
2023-01-13 11:14:01.629 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x10208756) [0x5 (os/kern) failure]
2023-01-13 11:14:01.629 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x10208756) [0x5 (os/kern) failure]
2023-01-13 11:14:01.632 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.632 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.632 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.632 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.632 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.632 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.634 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.634 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.634 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.642 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.642 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.642 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.645 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.645 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.645 E  AvaxWallet[51012:1d284c0] [com.apple.coreanimation:API] Failed to get renderer info (client=0x9552503d) [0x5 (os/kern) failure]
2023-01-13 11:14:01.683 Db AvaxWallet[51012:1d284c0] [com.apple.defaults:User Defaults] looked up value YES for key detoxDebugVisibility in CFPrefsSource<0x6000003d4340> (Domain: Volatile, User: , ByHost: No, Container: , Contents Need Refresh: No) via CFPrefsSearchListSource<0x6000038d8380> (Domain: org.avalabs.corewallet, Container: (null))
2023-01-13 11:14:01.687 Db AvaxWallet[51012:1d28501] [com.apple.network:connection] nw_endpoint_handler_add_write_request [C1 ::1.64655 ready parent-flow (satisfied (Path is satisfied), viable, interface: en0[802.11])] connected_child_handles_requests 0
2023-01-13 11:14:01.713 Db AvaxWallet[51012:1d284c0] [com.apple.locationd.Motion:Motion] Ping timer fired, resetting watchdog
2023-01-13 11:14:02.290 I  AvaxWallet[51012:1d284c0] [com.wix.Detox:WebSocket] Action received: setRecordingState
2023-01-13 11:14:02.290 I  AvaxWallet[51012:1d284c0] [com.wix.Detox:DetoxInstrumentsManager] Called stop but no recording in progress
2023-01-13 11:14:02.290 Db AvaxWallet[51012:1d284ff] [com.apple.network:connection] nw_endpoint_handler_add_write_request [C1 ::1.64655 ready parent-flow (satisfied (Path is satisfied), viable, interface: en0[802.11])] connected_child_handles_requests 0

