Filtering the log data using "processImagePath BEGINSWITH "/Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/55160F79-E6D5-4089-B4E2-BAD3998A6D4F/AvaxWallet.app""
Timestamp               Ty Process[PID:TID]
2023-01-13 11:42:27.237 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.237 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.239 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.239 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.239 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.239 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.239 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.239 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.240 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.240 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.240 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.246 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.246 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.246 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.246 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.246 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.246 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.248 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.248 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.248 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.255 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.255 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.255 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.260 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.260 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.260 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.262 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.263 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.263 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.266 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.266 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.266 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.266 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.266 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.266 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.269 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.269 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.269 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.272 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.272 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.272 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.275 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.275 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.275 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.276 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0xf41b4eb1) [0x5 (os/kern) failure]
2023-01-13 11:42:27.276 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0xf41b4eb1) [0x5 (os/kern) failure]
2023-01-13 11:42:27.276 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0xf41b4eb1) [0x5 (os/kern) failure]
2023-01-13 11:42:27.278 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.278 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.278 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.280 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.280 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.280 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.280 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.280 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.280 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.282 Db AvaxWallet[53761:1d317cc] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x13ab04650 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/55160F79-E6D5-4089-B4E2-BAD3998A6D4F/AvaxWallet.app> (executable, loaded)
	Request       : RNSScreen type: nib
	Result        : None
2023-01-13 11:42:27.283 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.283 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.283 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.283 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.283 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.283 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.285 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.285 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.285 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.289 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.289 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.289 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.293 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.293 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.293 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.294 Db AvaxWallet[53761:1d317cc] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x13ab04650 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/55160F79-E6D5-4089-B4E2-BAD3998A6D4F/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensViewController type: nib
	Result        : None
2023-01-13 11:42:27.294 Db AvaxWallet[53761:1d317cc] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x13ab04650 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/55160F79-E6D5-4089-B4E2-BAD3998A6D4F/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensView type: nib
	Result        : None
2023-01-13 11:42:27.295 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.295 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.295 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.295 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.295 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.295 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.296 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x73555bb2) [0x5 (os/kern) failure]
2023-01-13 11:42:27.296 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x73555bb2) [0x5 (os/kern) failure]
2023-01-13 11:42:27.296 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x73555bb2) [0x5 (os/kern) failure]
2023-01-13 11:42:27.297 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.297 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.297 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.298 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.298 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.298 E  AvaxWallet[53761:1d317cc] [com.apple.coreanimation:API] Failed to get renderer info (client=0x4a4c571c) [0x5 (os/kern) failure]
2023-01-13 11:42:27.336 Db AvaxWallet[53761:1d317cc] [com.apple.defaults:User Defaults] looked up value YES for key detoxDebugVisibility in CFPrefsSource<0x60000143d180> (Domain: Volatile, User: , ByHost: No, Container: , Contents Need Refresh: No) via CFPrefsSearchListSource<0x600002f30000> (Domain: org.avalabs.corewallet, Container: (null))
2023-01-13 11:42:27.340 Db AvaxWallet[53761:1d317cc] [com.apple.locationd.Motion:Motion] Ping timer fired, resetting watchdog
2023-01-13 11:42:27.341 Db AvaxWallet[53761:1d3181a] [com.apple.network:connection] nw_endpoint_handler_add_write_request [C1 ::1.64213 ready parent-flow (satisfied (Path is satisfied), viable, interface: en0[802.11])] connected_child_handles_requests 0
2023-01-13 11:42:27.798 I  AvaxWallet[53761:1d317cc] [com.wix.Detox:WebSocket] Action received: setRecordingState
2023-01-13 11:42:27.798 I  AvaxWallet[53761:1d317cc] [com.wix.Detox:DetoxInstrumentsManager] Called stop but no recording in progress
2023-01-13 11:42:27.815 Db AvaxWallet[53761:1d3181c] [com.apple.network:connection] nw_endpoint_handler_add_write_request [C1 ::1.64213 ready parent-flow (satisfied (Path is satisfied), viable, interface: en0[802.11])] connected_child_handles_requests 0

