Filtering the log data using "processImagePath BEGINSWITH "/Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app""
Timestamp               Ty Process[PID:TID]
2023-01-13 11:28:20.072 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.073 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensViewController type: nib
	Result        : None
2023-01-13 11:28:20.073 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensView type: nib
	Result        : None
2023-01-13 11:28:20.074 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.074 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.074 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.074 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.074 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.074 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.076 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.076 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.076 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.078 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.078 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.078 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.080 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.080 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.080 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.082 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.082 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.082 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.086 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.086 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.086 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.091 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.091 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.091 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.092 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.092 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.092 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
